espaco_id,bloco,numero,tipo_id
1,1,101,1
2,1,102,2
3,1,103,1
4,1,104,1
5,1,105,1
6,1,106,1
7,1,107,1
8,1,108,2
9,1,109,1
10,2,201,1
11,2,202,1
12,2,203,1
13,2,204,1
14,2,205,1
15,2,206,1
16,2,207,1
17,2,208,1
18,2,209,1
19,3,301,1
20,3,302,1
21,3,303,1
22,3,304,1
23,3,305,1
24,3,306,2
25,3,307,1
26,3,308,1
27,3,309,2
28,4,401,1
29,4,402,2
30,4,403,1
31,4,404,2
32,4,405,1
33,4,406,1
34,4,407,1
35,4,408,2
36,4,409,1
37,7,701,1
38,7,702,2
39,7,703,2
40,7,704,2
41,7,705,1
42,7,706,1
43,7,707,1
44,7,708,1
45,7,709,1
